director,country,release_year,rating,duration_value,duration_text,date_added_year,date_added_month,date_added_day,date_added_weekday,date_added_is_weekend,cast_tfidf_0,cast_tfidf_1,cast_tfidf_2,cast_tfidf_3,cast_tfidf_4,cast_tfidf_5,cast_tfidf_6,cast_tfidf_7,cast_tfidf_8,cast_tfidf_9,cast_tfidf_10,cast_tfidf_11,cast_tfidf_12,cast_tfidf_13,cast_tfidf_14,cast_tfidf_15,cast_tfidf_16,cast_tfidf_17,cast_tfidf_18,cast_tfidf_19,cast_tfidf_20,cast_tfidf_21,cast_tfidf_22,cast_tfidf_23,cast_tfidf_24,cast_tfidf_25,cast_tfidf_26,cast_tfidf_27,cast_tfidf_28,cast_tfidf_29,cast_tfidf_30,cast_tfidf_31,cast_tfidf_32,cast_tfidf_33,cast_tfidf_34,cast_tfidf_35,cast_tfidf_36,cast_tfidf_37,cast_tfidf_38,cast_tfidf_39,cast_tfidf_40,cast_tfidf_41,cast_tfidf_42,cast_tfidf_43,cast_tfidf_44,cast_tfidf_45,cast_tfidf_46,cast_tfidf_47,cast_tfidf_48,cast_tfidf_49,cast_tfidf_50,cast_tfidf_51,cast_tfidf_52,cast_tfidf_53,cast_tfidf_54,cast_tfidf_55,cast_tfidf_56,cast_tfidf_57,cast_tfidf_58,cast_tfidf_59,cast_tfidf_60,cast_tfidf_61,cast_tfidf_62,cast_tfidf_63,cast_tfidf_64,cast_tfidf_65,cast_tfidf_66,cast_tfidf_67,cast_tfidf_68,cast_tfidf_69,cast_tfidf_70,cast_tfidf_71,cast_tfidf_72,cast_tfidf_73,cast_tfidf_74,cast_tfidf_75,cast_tfidf_76,cast_tfidf_77,cast_tfidf_78,cast_tfidf_79,cast_tfidf_80,cast_tfidf_81,cast_tfidf_82,cast_tfidf_83,cast_tfidf_84,cast_tfidf_85,cast_tfidf_86,cast_tfidf_87,cast_tfidf_88,cast_tfidf_89,cast_tfidf_90,cast_tfidf_91,cast_tfidf_92,cast_tfidf_93,cast_tfidf_94,cast_tfidf_95,cast_tfidf_96,cast_tfidf_97,cast_tfidf_98,cast_tfidf_99,listed_in_tfidf_0,listed_in_tfidf_1,listed_in_tfidf_2,listed_in_tfidf_3,listed_in_tfidf_4,listed_in_tfidf_5,listed_in_tfidf_6,listed_in_tfidf_7,listed_in_tfidf_8,listed_in_tfidf_9,listed_in_tfidf_10,listed_in_tfidf_11,listed_in_tfidf_12,listed_in_tfidf_13,listed_in_tfidf_14,listed_in_tfidf_15,listed_in_tfidf_16,listed_in_tfidf_17,listed_in_tfidf_18,listed_in_tfidf_19,listed_in_tfidf_20,listed_in_tfidf_21,listed_in_tfidf_22,listed_in_tfidf_23,listed_in_tfidf_24,listed_in_tfidf_25,listed_in_tfidf_26,listed_in_tfidf_27,listed_in_tfidf_28,listed_in_tfidf_29,listed_in_tfidf_30,listed_in_tfidf_31,listed_in_tfidf_32,listed_in_tfidf_33,listed_in_tfidf_34,listed_in_tfidf_35,listed_in_tfidf_36,listed_in_tfidf_37,listed_in_tfidf_38,listed_in_tfidf_39,listed_in_tfidf_40,listed_in_tfidf_41,listed_in_tfidf_42,listed_in_tfidf_43,listed_in_tfidf_44,listed_in_tfidf_45,listed_in_tfidf_46,listed_in_tfidf_47,listed_in_tfidf_48,listed_in_tfidf_49,listed_in_tfidf_50,listed_in_tfidf_51,listed_in_tfidf_52,listed_in_tfidf_53,listed_in_tfidf_54,listed_in_tfidf_55,listed_in_tfidf_56,listed_in_tfidf_57,listed_in_tfidf_58,listed_in_tfidf_59,listed_in_tfidf_60,listed_in_tfidf_61,listed_in_tfidf_62,listed_in_tfidf_63,listed_in_tfidf_64,listed_in_tfidf_65,listed_in_tfidf_66,listed_in_tfidf_67,listed_in_tfidf_68,listed_in_tfidf_69,listed_in_tfidf_70,listed_in_tfidf_71,listed_in_tfidf_72,listed_in_tfidf_73,listed_in_tfidf_74,listed_in_tfidf_75,listed_in_tfidf_76,listed_in_tfidf_77,listed_in_tfidf_78,listed_in_tfidf_79,listed_in_tfidf_80,listed_in_tfidf_81,listed_in_tfidf_82,listed_in_tfidf_83,listed_in_tfidf_84,listed_in_tfidf_85,listed_in_tfidf_86,listed_in_tfidf_87,listed_in_tfidf_88,listed_in_tfidf_89,listed_in_tfidf_90,listed_in_tfidf_91,listed_in_tfidf_92,listed_in_tfidf_93,listed_in_tfidf_94,listed_in_tfidf_95,listed_in_tfidf_96,listed_in_tfidf_97,listed_in_tfidf_98,listed_in_tfidf_99,description_tfidf_0,description_tfidf_1,description_tfidf_2,description_tfidf_3,description_tfidf_4,description_tfidf_5,description_tfidf_6,description_tfidf_7,description_tfidf_8,description_tfidf_9,description_tfidf_10,description_tfidf_11,description_tfidf_12,description_tfidf_13,description_tfidf_14,description_tfidf_15,description_tfidf_16,description_tfidf_17,description_tfidf_18,description_tfidf_19,description_tfidf_20,description_tfidf_21,description_tfidf_22,description_tfidf_23,description_tfidf_24,description_tfidf_25,description_tfidf_26,description_tfidf_27,description_tfidf_28,description_tfidf_29,description_tfidf_30,description_tfidf_31,description_tfidf_32,description_tfidf_33,description_tfidf_34,description_tfidf_35,description_tfidf_36,description_tfidf_37,description_tfidf_38,description_tfidf_39,description_tfidf_40,description_tfidf_41,description_tfidf_42,description_tfidf_43,description_tfidf_44,description_tfidf_45,description_tfidf_46,description_tfidf_47,description_tfidf_48,description_tfidf_49,description_tfidf_50,description_tfidf_51,description_tfidf_52,description_tfidf_53,description_tfidf_54,description_tfidf_55,description_tfidf_56,description_tfidf_57,description_tfidf_58,description_tfidf_59,description_tfidf_60,description_tfidf_61,description_tfidf_62,description_tfidf_63,description_tfidf_64,description_tfidf_65,description_tfidf_66,description_tfidf_67,description_tfidf_68,description_tfidf_69,description_tfidf_70,description_tfidf_71,description_tfidf_72,description_tfidf_73,description_tfidf_74,description_tfidf_75,description_tfidf_76,description_tfidf_77,description_tfidf_78,description_tfidf_79,description_tfidf_80,description_tfidf_81,description_tfidf_82,description_tfidf_83,description_tfidf_84,description_tfidf_85,description_tfidf_86,description_tfidf_87,description_tfidf_88,description_tfidf_89,description_tfidf_90,description_tfidf_91,description_tfidf_92,description_tfidf_93,description_tfidf_94,description_tfidf_95,description_tfidf_96,description_tfidf_97,description_tfidf_98,description_tfidf_99,type_TV Show
0.00011354604292040422,0.414329510616555,2020,0.05563756103099807,90,min,2021,9,25,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284380647308007,0.0,0.0,0.0,0.2491596156577544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37648109093766746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36098787100229335,0.22688166592660705,0.0,0.0,0.37114096501209143,0.0,0.15294065870822451,0.0,0.0,0.0,0.0,0.0,0.0,0.2771714589873442,0.0,0.0,0.0,0.0,0.0,0.0,0.14354935617503833,0.36672088947127857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24518419482044657,0.0,0.357464888642741,0.0,0.0,0.0,0.0,0.0,0.1301924005735084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.29908027705234475,0.003406381287612127,2021,0.36459634381741796,2,Seasons,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316955431512677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793543957642731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177769285929126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148945856942405,0.0,0.0,0.0,0.3826986868455905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13034890961993886,0.0,0.21241308629232636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056211769967162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150766505002398,0.0,0.0,0.0,0.0,0.0,0.0,0.2381825803733786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946515529622773,0.0,0.0,0.25459692755802826,0.4056211769967162,0.1930899508684967,0.0,0.0,0.0,0.0,0.24417981843633024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370926288350898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21160145372887945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24011445025310252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037910870351033,0.0,0.0,0.3319197746908806,0.0,0.0,0.0,0.0,0.0,0.3636269445114832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12142409618377295,0.0,0.3628964909245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26144905708743704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.00034063812876121267,0.414329510616555,2021,0.36459634381741796,1,Season,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21039682344965105,0.21039682344965105,0.21039682344965105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26256167731968333,0.26256167731968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178752180078056,0.0,0.19208629306852915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463628170539656,0.0,0.28375662357997017,0.0,0.0,0.0,0.0,0.21538978476333226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44731605207389524,0.3310639324040627,0.0,0.0,0.0,0.34922455615630177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756697247692272,0.3687217470287115,0.0,0.3675275199612012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329866625933076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610612164588777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982944148602277,0.0,0.0,0.0,0.0,0.31186194188991995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15405172754087276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13971754910963416,0.0,0.0,0.0,0.0,0.0,0.4205470348792487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.29908027705234475,0.414329510616555,2021,0.36459634381741796,1,Season,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168245881107816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571787485884677,0.571787485884677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28108804153766753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16093384043932163,0.0,0.0,0.0,0.0,0.36078923748850866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890233010936772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19163577103736626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660595640473791,0.0,0.0,0.0,0.0,0.2745067080911313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224173308609781,0.0,0.0,0.0,0.0,0.0,0.0,0.3072176007181365,0.0,0.0,0.0,0.29307127894073837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.29908027705234475,0.1103667537186329,2021,0.36459634381741796,2,Seasons,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37285773780718173,0.0,0.8410533971539127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39192638402278285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297161501843702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12915371723099764,0.0,0.21046543283831334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23350839230818748,0.0,0.3051605433614041,0.0,0.0,0.0,0.0,0.3795033942601691,0.0,0.0,0.0,0.0,0.3178437095285032,0.0,0.23599864183434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490116004694154,0.0,0.272187876795405,0.0,0.0,0.38263894937564336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25750312073612863,0.15510770890606904,0.41492830199865943,0.0,0.0,0.0,0.0,0.0,0.0,0.3369211546417195,0.0,0.4689606143218401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909974954154514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22410344193861073,0.0,0.18469816732709543,0.0,0.0,0.0,0.0,0.0,0.0,0.33472499035069686,0.0,0.0,0.0,0.0,0.0,0.0,0.17335679884245375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157226325484297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0004541841716816169,0.414329510616555,2021,0.36459634381741796,1,Season,2021,9,24,4,0,0.0,0.0,0.0,0.4649310326318929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47071272962846733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788057286215555,0.0,0.3440934126950758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632639189928314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15742749056544236,0.0,0.0,0.0,0.40449123694718175,0.0,0.0,0.0,0.0,0.0,0.3134509274630294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42871903472606315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522819192730296,0.0,0.0,0.26909479883438864,0.42871903472606315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591584004088732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24131926848029758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060882476716031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377300700643081,0.0,0.6541152513833937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4829064283278446,1
0.00011354604292040422,0.414329510616555,2021,0.03258771431815601,91,min,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080966252052567,0.0,0.0,0.0,0.0,0.0,0.0,0.5256406371893634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47148816518348163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48718544110179535,0.48718544110179535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48718544110179535,0.48718544110179535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22494751368662957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37145907774901366,0.0,0.0,0.0,0.0,0.0,0.0,0.5216114958051723,0.4034371413903625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342294410643506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37653283820748906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00011354604292040422,0.00011354604292040422,1993,0.36459634381741796,125,min,2021,9,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000193961446508,0.42303110043376874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941986243043039,0.3941986243043039,0.2012845651075043,0.24685191989241356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38139143677724363,0.0,0.0,0.4587460195799735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252434139299479,0.15205439407680219,0.0,0.0,0.0,0.0,0.0,0.45141042561298433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685991439680471,0.0,0.0,0.0,0.0,0.362124721177136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16994424837418243,0.0,0.0,0.0,0.5187218680032951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513350951982693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413130542025194,0.4041431201710593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
